result	

index	loss			acc				val_loss		val_acc
1		2.282952043745	0.152222222752	2.250169983617	0.219259259877
2		2.206203858058	0.247619046105	2.138574255837	0.276296293294
3		2.061681720946	0.314761906862	1.952145938520	0.331111116542
4		1.869522770246	0.356031742361	1.761527114444	0.382222225269
5		1.663908799489	0.425555553701	1.565787761300	0.455555555997
6		1.439531313048	0.508253975047	1.352619436052	0.521851846465
7		1.217626372973	0.580317450894	1.149559263830	0.605925917625
8		1.023103932540	0.662222219838	0.979088628734	0.676666661545
9		0.854369302591	0.734761913617	0.845156972055	0.721851847790
10		0.723850462172	0.780952374140	0.736741072602	0.760740750366
11		0.627422716882	0.804920633634	0.652723436002	0.788148142673
12		0.560378859440	0.822857141495	0.616127643320	0.801851848761
13		0.501124276055	0.843174603250	0.563576340675	0.816296314752
14		0.454977134864	0.858253969087	0.537639339765	0.829629624331
15		0.422653834025	0.867936511834	0.520243933907	0.835925925661
16		0.397481722964	0.874761905935	0.502791589057	0.840000009095
17		0.371510995759	0.883809520139	0.495208116593	0.847407405023
18		0.355689479245	0.887619051668	0.485870886732	0.845185187128
19		0.346845984459	0.889047609435	0.475434758045	0.848518530528
20		0.320696873797	0.898571418391	0.470530415023	0.855925924248
21		0.305734664202	0.904444449478	0.458727641238	0.854444446387
22		0.295945814914	0.907460325294	0.458116643959	0.855555549816
23		0.282387273179	0.912063492669	0.440812635201	0.860740725641
24		0.270814220111	0.917619042926	0.436914626095	0.864444434643
25		0.261782522003	0.919047613939	0.445126228862	0.866296302389
26		0.252772683899	0.924761904611	0.427149398459	0.869259266942
27		0.242959716254	0.926984124713	0.430315810221	0.868888892509
28		0.235410933693	0.927301592297	0.421645684375	0.872962980359
29		0.225046970778	0.933492064476	0.419931647954	0.872222222664
30		0.214980837372	0.938412692812	0.425243613897	0.870000013599
31		0.212394586868	0.935873011748	0.423123247094	0.870740735972
32		0.207207557228	0.939523796240	0.413799495609	0.875925918420
33		0.194453712967	0.943968249692	0.417638156149	0.874444431729
34		0.191367298365	0.942698419094	0.422674611763	0.873333339338
35		0.183249233498	0.945238100158	0.408205137209	0.879629638460
36		0.173951948682	0.950476196077	0.405118672936	0.878888891803
37		0.166409110030	0.951269845168	0.407173805767	0.882222230788
38		0.157632335193	0.957460317347	0.406175717160	0.881111109698
39		0.152547775043	0.955714278751	0.416980589981	0.879629638460
40		0.146192141705	0.958253973060	0.409883656987	0.882592591974
41		0.141860781444	0.960634926955	0.421750523426	0.883333340839
42		0.139783331917	0.958253973060	0.417715126718	0.883703697611
43		0.131540921827	0.963015874227	0.415592082121	0.884444442060
44		0.124263593720	0.964603172408	0.421431522678	0.885555554319
45		0.117465230326	0.966507944796	0.428207703211	0.882592594182
46		0.114342331886	0.968095242977	0.431659240414	0.885185199755
47		0.107937961817	0.970158729288	0.429721592753	0.884444455306
48		0.102898488442	0.972063488430	0.429338717902	0.886666682031
49		0.098394696911	0.973492066065	0.433885045626	0.884814807662
50		0.096115785340	0.972698416975	0.442786892255	0.886666664371
